,candidate_name,cycle,modeldate,pct_median_adjusted,state
3213,Joseph R. Biden Jr.,2020.0,9.0,63.874402666666676,Massachusetts
3214,Joseph R. Biden Jr.,2020.0,10.0,65.92735806451613,Massachusetts
3215,Joseph R. Biden Jr.,2020.0,11.0,65.05244333333333,Massachusetts
3216,Convention Bounce for Donald Trump,2020.0,9.0,45.573585333333334,Michigan
3217,Convention Bounce for Donald Trump,2020.0,10.0,40.036539999999995,Michigan
3218,Convention Bounce for Donald Trump,2020.0,11.0,40.39426333333333,Michigan
3219,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,43.40531733333334,Michigan
3220,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,39.904431290322584,Michigan
3221,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,40.24100333333333,Michigan
3222,Donald Trump,2020.0,9.0,42.68178566666667,Michigan
3223,Donald Trump,2020.0,10.0,42.78624290322582,Michigan
3224,Donald Trump,2020.0,11.0,43.15237333333334,Michigan
3225,Joseph R. Biden Jr.,2020.0,9.0,49.814748333333334,Michigan
3226,Joseph R. Biden Jr.,2020.0,10.0,50.63295129032259,Michigan
3227,Joseph R. Biden Jr.,2020.0,11.0,51.15499666666667,Michigan
3228,Convention Bounce for Donald Trump,2020.0,9.0,44.955921,Minnesota
3229,Convention Bounce for Donald Trump,2020.0,10.0,40.20936193548387,Minnesota
3230,Convention Bounce for Donald Trump,2020.0,11.0,40.24456,Minnesota
3231,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,42.560987000000004,Minnesota
3232,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,39.914452580645154,Minnesota
3233,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,40.215376666666664,Minnesota
3234,Donald Trump,2020.0,9.0,42.913794,Minnesota
3235,Donald Trump,2020.0,10.0,41.819809677419364,Minnesota
3236,Donald Trump,2020.0,11.0,42.63173,Minnesota
3237,Joseph R. Biden Jr.,2020.0,9.0,50.66559633333333,Minnesota
3238,Joseph R. Biden Jr.,2020.0,10.0,50.53106967741935,Minnesota
3239,Joseph R. Biden Jr.,2020.0,11.0,51.80381,Minnesota
3240,Convention Bounce for Donald Trump,2020.0,9.0,44.60946333333334,Mississippi
3241,Convention Bounce for Donald Trump,2020.0,10.0,42.15325451612904,Mississippi
3242,Convention Bounce for Donald Trump,2020.0,11.0,40.52265,Mississippi
3243,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,42.34605433333333,Mississippi
3244,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,41.091344838709674,Mississippi
3245,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,40.32973666666667,Mississippi
3246,Donald Trump,2020.0,9.0,53.161151333333336,Mississippi
3247,Donald Trump,2020.0,10.0,53.884359354838715,Mississippi
3248,Donald Trump,2020.0,11.0,55.52973666666667,Mississippi
3249,Joseph R. Biden Jr.,2020.0,9.0,40.976306333333326,Mississippi
3250,Joseph R. Biden Jr.,2020.0,10.0,40.066379677419356,Mississippi
3251,Joseph R. Biden Jr.,2020.0,11.0,39.458483333333334,Mississippi
3252,Convention Bounce for Donald Trump,2020.0,9.0,45.112393000000004,Missouri
3253,Convention Bounce for Donald Trump,2020.0,10.0,40.61626258064516,Missouri
3254,Convention Bounce for Donald Trump,2020.0,11.0,40.32671,Missouri
3255,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,43.525591999999996,Missouri
3256,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,40.42768483870968,Missouri
3257,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,40.26023,Missouri
3258,Donald Trump,2020.0,9.0,50.380241,Missouri
3259,Donald Trump,2020.0,10.0,51.04067129032258,Missouri
3260,Donald Trump,2020.0,11.0,51.328426666666665,Missouri
3261,Joseph R. Biden Jr.,2020.0,9.0,43.739276333333336,Missouri
3262,Joseph R. Biden Jr.,2020.0,10.0,44.80394806451613,Missouri
3263,Joseph R. Biden Jr.,2020.0,11.0,43.777013333333336,Missouri
3264,Convention Bounce for Donald Trump,2020.0,9.0,44.74568633333333,Montana
3265,Convention Bounce for Donald Trump,2020.0,10.0,40.69456612903225,Montana
3266,Convention Bounce for Donald Trump,2020.0,11.0,40.45281333333333,Montana
3267,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,43.09929533333334,Montana
3268,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,40.18337967741935,Montana
3269,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,39.91386,Montana
3270,Donald Trump,2020.0,9.0,51.453455,Montana
3271,Donald Trump,2020.0,10.0,51.37076677419355,Montana
3272,Donald Trump,2020.0,11.0,49.91851666666667,Montana
3273,Joseph R. Biden Jr.,2020.0,9.0,43.09422966666667,Montana
3274,Joseph R. Biden Jr.,2020.0,10.0,43.72622838709678,Montana
3275,Joseph R. Biden Jr.,2020.0,11.0,45.33523,Montana
3276,Convention Bounce for Donald Trump,2020.0,9.0,,Nebraska
3277,Convention Bounce for Donald Trump,2020.0,10.0,40.62871379310345,Nebraska
3278,Convention Bounce for Donald Trump,2020.0,11.0,39.84626,Nebraska
3279,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,,Nebraska
3280,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,40.57029689655172,Nebraska
3281,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,39.910493333333335,Nebraska
3282,Donald Trump,2020.0,9.0,,Nebraska
3283,Donald Trump,2020.0,10.0,51.86719310344829,Nebraska
3284,Donald Trump,2020.0,11.0,52.27909666666667,Nebraska
3285,Joseph R. Biden Jr.,2020.0,9.0,,Nebraska
3286,Joseph R. Biden Jr.,2020.0,10.0,43.353671034482765,Nebraska
3287,Joseph R. Biden Jr.,2020.0,11.0,42.557156666666664,Nebraska
3288,Convention Bounce for Donald Trump,2020.0,9.0,45.27321133333333,Nevada
3289,Convention Bounce for Donald Trump,2020.0,10.0,39.54051225806452,Nevada
3290,Convention Bounce for Donald Trump,2020.0,11.0,40.09229000000001,Nevada
3291,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,43.320873666666664,Nevada
3292,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,39.87430741935484,Nevada
3293,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,40.24823000000001,Nevada
3294,Donald Trump,2020.0,9.0,40.87497766666667,Nevada
3295,Donald Trump,2020.0,10.0,43.212257419354835,Nevada
3296,Donald Trump,2020.0,11.0,44.40436,Nevada
3297,Joseph R. Biden Jr.,2020.0,9.0,46.99730400000001,Nevada
3298,Joseph R. Biden Jr.,2020.0,10.0,49.619302580645154,Nevada
3299,Joseph R. Biden Jr.,2020.0,11.0,49.57324333333333,Nevada
3300,Convention Bounce for Donald Trump,2020.0,9.0,45.31265766666666,New Hampshire
3301,Convention Bounce for Donald Trump,2020.0,10.0,39.70218096774193,New Hampshire
3302,Convention Bounce for Donald Trump,2020.0,11.0,40.2294,New Hampshire
3303,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,42.987399999999994,New Hampshire
3304,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,39.96602967741936,New Hampshire
3305,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,40.109256666666674,New Hampshire
3306,Donald Trump,2020.0,9.0,43.010549000000005,New Hampshire
3307,Donald Trump,2020.0,10.0,42.65325129032258,New Hampshire
3308,Donald Trump,2020.0,11.0,42.836953333333334,New Hampshire
3309,Joseph R. Biden Jr.,2020.0,9.0,50.414527000000014,New Hampshire
3310,Joseph R. Biden Jr.,2020.0,10.0,53.51104870967743,New Hampshire
3311,Joseph R. Biden Jr.,2020.0,11.0,53.88103666666667,New Hampshire
3312,Convention Bounce for Donald Trump,2020.0,9.0,44.697024000000006,New Jersey
3313,Convention Bounce for Donald Trump,2020.0,10.0,40.340647741935484,New Jersey
3314,Convention Bounce for Donald Trump,2020.0,11.0,40.171443333333336,New Jersey
3315,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,42.747075,New Jersey
3316,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,40.076239677419366,New Jersey
3317,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,40.055683333333334,New Jersey
3318,Donald Trump,2020.0,9.0,36.146565,New Jersey
3319,Donald Trump,2020.0,10.0,36.544129677419356,New Jersey
3320,Donald Trump,2020.0,11.0,37.69376333333333,New Jersey
3321,Joseph R. Biden Jr.,2020.0,9.0,55.38629533333334,New Jersey
3322,Joseph R. Biden Jr.,2020.0,10.0,56.49947064516129,New Jersey
3323,Joseph R. Biden Jr.,2020.0,11.0,58.81753666666666,New Jersey
3324,Convention Bounce for Donald Trump,2020.0,9.0,46.28636666666667,New Mexico
3325,Convention Bounce for Donald Trump,2020.0,10.0,40.955544193548384,New Mexico
3326,Convention Bounce for Donald Trump,2020.0,11.0,40.268386666666665,New Mexico
3327,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,43.50472133333333,New Mexico
3328,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,40.39395419354838,New Mexico
3329,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,39.99539,New Mexico
3330,Donald Trump,2020.0,9.0,41.44242833333333,New Mexico
3331,Donald Trump,2020.0,10.0,40.87792548387096,New Mexico
3332,Donald Trump,2020.0,11.0,42.17272666666667,New Mexico
3333,Joseph R. Biden Jr.,2020.0,9.0,54.00300866666667,New Mexico
3334,Joseph R. Biden Jr.,2020.0,10.0,53.6922793548387,New Mexico
3335,Joseph R. Biden Jr.,2020.0,11.0,53.82389333333333,New Mexico
3336,Convention Bounce for Donald Trump,2020.0,9.0,43.42328733333334,New York
3337,Convention Bounce for Donald Trump,2020.0,10.0,39.263990322580646,New York
3338,Convention Bounce for Donald Trump,2020.0,11.0,39.84362333333333,New York
3339,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,44.62712033333333,New York
3340,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,41.3640370967742,New York
3341,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,40.582609999999995,New York
3342,Donald Trump,2020.0,9.0,33.39495333333333,New York
3343,Donald Trump,2020.0,10.0,31.728330645161282,New York
3344,Donald Trump,2020.0,11.0,32.647236666666664,New York
3345,Joseph R. Biden Jr.,2020.0,9.0,60.149310666666665,New York
3346,Joseph R. Biden Jr.,2020.0,10.0,62.10825483870968,New York
3347,Joseph R. Biden Jr.,2020.0,11.0,62.50702666666666,New York
3348,Convention Bounce for Donald Trump,2020.0,9.0,45.376456999999995,North Carolina
3349,Convention Bounce for Donald Trump,2020.0,10.0,40.07041064516128,North Carolina
3350,Convention Bounce for Donald Trump,2020.0,11.0,40.334293333333335,North Carolina
3351,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,43.248360999999996,North Carolina
3352,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,39.90504483870967,North Carolina
3353,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,40.26244666666667,North Carolina
3354,Donald Trump,2020.0,9.0,46.593059666666676,North Carolina
3355,Donald Trump,2020.0,10.0,46.311940645161286,North Carolina
3356,Donald Trump,2020.0,11.0,47.02798666666666,North Carolina
3357,Joseph R. Biden Jr.,2020.0,9.0,47.920197333333334,North Carolina
3358,Joseph R. Biden Jr.,2020.0,10.0,48.85584870967742,North Carolina
3359,Joseph R. Biden Jr.,2020.0,11.0,48.848576666666666,North Carolina
3360,Convention Bounce for Donald Trump,2020.0,9.0,44.68222666666667,North Dakota
3361,Convention Bounce for Donald Trump,2020.0,10.0,40.01660096774194,North Dakota
3362,Convention Bounce for Donald Trump,2020.0,11.0,39.52337333333333,North Dakota
3363,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,43.08140266666666,North Dakota
3364,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,39.87517645161291,North Dakota
3365,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,39.706410000000005,North Dakota
3366,Donald Trump,2020.0,9.0,54.050665,North Dakota
3367,Donald Trump,2020.0,10.0,57.06923290322581,North Dakota
3368,Donald Trump,2020.0,11.0,56.10088,North Dakota
3369,Joseph R. Biden Jr.,2020.0,9.0,39.009702,North Dakota
3370,Joseph R. Biden Jr.,2020.0,10.0,37.095443548387095,North Dakota
3371,Joseph R. Biden Jr.,2020.0,11.0,38.78673333333333,North Dakota
3372,Convention Bounce for Donald Trump,2020.0,9.0,45.25257433333333,Ohio
3373,Convention Bounce for Donald Trump,2020.0,10.0,40.09494258064517,Ohio
3374,Convention Bounce for Donald Trump,2020.0,11.0,40.31979,Ohio
3375,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,43.159433,Ohio
3376,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,40.025103225806454,Ohio
3377,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,40.28308666666667,Ohio
3378,Donald Trump,2020.0,9.0,47.61323833333333,Ohio
3379,Donald Trump,2020.0,10.0,47.09080677419355,Ohio
3380,Donald Trump,2020.0,11.0,47.47408333333334,Ohio
3381,Joseph R. Biden Jr.,2020.0,9.0,46.786502333333345,Ohio
3382,Joseph R. Biden Jr.,2020.0,10.0,46.932689677419354,Ohio
3383,Joseph R. Biden Jr.,2020.0,11.0,46.89798000000001,Ohio
3384,Convention Bounce for Donald Trump,2020.0,9.0,44.59227366666667,Oklahoma
3385,Convention Bounce for Donald Trump,2020.0,10.0,40.701441290322585,Oklahoma
3386,Convention Bounce for Donald Trump,2020.0,11.0,39.73690666666666,Oklahoma
3387,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,42.261976333333344,Oklahoma
3388,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,40.20100806451614,Oklahoma
3389,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,39.78335333333333,Oklahoma
3390,Donald Trump,2020.0,9.0,58.34985966666667,Oklahoma
3391,Donald Trump,2020.0,10.0,58.288155483870966,Oklahoma
3392,Donald Trump,2020.0,11.0,59.16533666666667,Oklahoma
3393,Joseph R. Biden Jr.,2020.0,9.0,34.863779666666666,Oklahoma
3394,Joseph R. Biden Jr.,2020.0,10.0,35.75704677419354,Oklahoma
3395,Joseph R. Biden Jr.,2020.0,11.0,36.220416666666665,Oklahoma
3396,Convention Bounce for Donald Trump,2020.0,9.0,44.731967499999996,Oregon
3397,Convention Bounce for Donald Trump,2020.0,10.0,40.074014516129026,Oregon
3398,Convention Bounce for Donald Trump,2020.0,11.0,39.77900333333333,Oregon
3399,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,41.16280149999999,Oregon
3400,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,40.09198677419356,Oregon
3401,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,39.95267666666666,Oregon
3402,Donald Trump,2020.0,9.0,39.0311975,Oregon
3403,Donald Trump,2020.0,10.0,37.7698306451613,Oregon
3404,Donald Trump,2020.0,11.0,37.64001666666667,Oregon
3405,Joseph R. Biden Jr.,2020.0,9.0,51.08640849999999,Oregon
3406,Joseph R. Biden Jr.,2020.0,10.0,56.891949999999994,Oregon
3407,Joseph R. Biden Jr.,2020.0,11.0,58.35872,Oregon
3408,Convention Bounce for Donald Trump,2020.0,9.0,45.661625666666666,Pennsylvania
3409,Convention Bounce for Donald Trump,2020.0,10.0,39.99149548387096,Pennsylvania
3410,Convention Bounce for Donald Trump,2020.0,11.0,40.40956,Pennsylvania
3411,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,43.724604,Pennsylvania
3412,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,40.03614741935485,Pennsylvania
3413,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,40.24064,Pennsylvania
3414,Donald Trump,2020.0,9.0,44.90167666666666,Pennsylvania
3415,Donald Trump,2020.0,10.0,44.28502806451613,Pennsylvania
3416,Donald Trump,2020.0,11.0,45.390750000000004,Pennsylvania
3417,Joseph R. Biden Jr.,2020.0,9.0,49.67743566666666,Pennsylvania
3418,Joseph R. Biden Jr.,2020.0,10.0,50.50560612903226,Pennsylvania
3419,Joseph R. Biden Jr.,2020.0,11.0,50.18838333333333,Pennsylvania
3420,Convention Bounce for Donald Trump,2020.0,9.0,,Rhode Island
3421,Convention Bounce for Donald Trump,2020.0,10.0,40.27486275862068,Rhode Island
3422,Convention Bounce for Donald Trump,2020.0,11.0,39.940396666666665,Rhode Island
3423,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,,Rhode Island
3424,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,40.40369655172414,Rhode Island
3425,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,40.00835,Rhode Island
3426,Donald Trump,2020.0,9.0,,Rhode Island
3427,Donald Trump,2020.0,10.0,33.69583344827586,Rhode Island
3428,Donald Trump,2020.0,11.0,32.44954666666667,Rhode Island
3429,Joseph R. Biden Jr.,2020.0,9.0,,Rhode Island
3430,Joseph R. Biden Jr.,2020.0,10.0,62.73268137931034,Rhode Island
3431,Joseph R. Biden Jr.,2020.0,11.0,62.9632,Rhode Island
3432,Convention Bounce for Donald Trump,2020.0,9.0,43.915017000000006,South Carolina
3433,Convention Bounce for Donald Trump,2020.0,10.0,40.05045612903226,South Carolina
3434,Convention Bounce for Donald Trump,2020.0,11.0,40.213143333333335,South Carolina
3435,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,42.12547433333332,South Carolina
3436,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,39.7118729032258,South Carolina
3437,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,39.959030000000006,South Carolina
3438,Donald Trump,2020.0,9.0,50.576278,South Carolina
3439,Donald Trump,2020.0,10.0,50.61360548387097,South Carolina
3440,Donald Trump,2020.0,11.0,51.52709000000001,South Carolina
3441,Joseph R. Biden Jr.,2020.0,9.0,43.66589366666666,South Carolina
3442,Joseph R. Biden Jr.,2020.0,10.0,43.855396451612904,South Carolina
3443,Joseph R. Biden Jr.,2020.0,11.0,44.179516666666665,South Carolina
3444,Convention Bounce for Donald Trump,2020.0,9.0,,South Dakota
3445,Convention Bounce for Donald Trump,2020.0,10.0,40.72670517241379,South Dakota
3446,Convention Bounce for Donald Trump,2020.0,11.0,39.82095666666667,South Dakota
3447,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,,South Dakota
3448,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,40.60313310344828,South Dakota
3449,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,39.853946666666666,South Dakota
3450,Donald Trump,2020.0,9.0,,South Dakota
3451,Donald Trump,2020.0,10.0,55.232589999999995,South Dakota
3452,Donald Trump,2020.0,11.0,54.335393333333336,South Dakota
3453,Joseph R. Biden Jr.,2020.0,9.0,,South Dakota
3454,Joseph R. Biden Jr.,2020.0,10.0,39.43482517241379,South Dakota
3455,Joseph R. Biden Jr.,2020.0,11.0,39.00967666666667,South Dakota
3456,Convention Bounce for Donald Trump,2020.0,9.0,44.40672766666666,Tennessee
3457,Convention Bounce for Donald Trump,2020.0,10.0,40.56328580645161,Tennessee
3458,Convention Bounce for Donald Trump,2020.0,11.0,40.28545333333334,Tennessee
3459,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,42.95889633333333,Tennessee
3460,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,40.42000064516129,Tennessee
3461,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,40.215916666666665,Tennessee
3462,Donald Trump,2020.0,9.0,53.141783000000004,Tennessee
3463,Donald Trump,2020.0,10.0,54.36909580645161,Tennessee
3464,Donald Trump,2020.0,11.0,54.81758333333334,Tennessee
3465,Joseph R. Biden Jr.,2020.0,9.0,40.87493200000001,Tennessee
3466,Joseph R. Biden Jr.,2020.0,10.0,40.90583193548387,Tennessee
3467,Joseph R. Biden Jr.,2020.0,11.0,41.390710000000006,Tennessee
3468,Convention Bounce for Donald Trump,2020.0,9.0,45.139388000000004,Texas
3469,Convention Bounce for Donald Trump,2020.0,10.0,39.82536774193549,Texas
3470,Convention Bounce for Donald Trump,2020.0,11.0,40.31625,Texas
3471,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,43.895133666666666,Texas
3472,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,39.76321935483871,Texas
3473,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,40.185610000000004,Texas
3474,Donald Trump,2020.0,9.0,47.57088066666666,Texas
3475,Donald Trump,2020.0,10.0,48.11876193548387,Texas
3476,Donald Trump,2020.0,11.0,48.573530000000005,Texas
3477,Joseph R. Biden Jr.,2020.0,9.0,46.34298533333335,Texas
3478,Joseph R. Biden Jr.,2020.0,10.0,46.735744516129024,Texas
3479,Joseph R. Biden Jr.,2020.0,11.0,47.44320666666666,Texas
3480,Convention Bounce for Donald Trump,2020.0,9.0,44.70783266666667,Utah
3481,Convention Bounce for Donald Trump,2020.0,10.0,40.253806774193556,Utah
3482,Convention Bounce for Donald Trump,2020.0,11.0,40.286939999999994,Utah
3483,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,42.911171666666654,Utah
3484,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,40.11831741935483,Utah
3485,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,40.06147333333334,Utah
3486,Donald Trump,2020.0,9.0,48.91510033333334,Utah
3487,Donald Trump,2020.0,10.0,51.2567970967742,Utah
3488,Donald Trump,2020.0,11.0,52.03253333333333,Utah
3489,Joseph R. Biden Jr.,2020.0,9.0,36.94366033333334,Utah
3490,Joseph R. Biden Jr.,2020.0,10.0,39.46553258064516,Utah
3491,Joseph R. Biden Jr.,2020.0,11.0,41.94645,Utah
3492,Convention Bounce for Donald Trump,2020.0,9.0,42.50076,Vermont
3493,Convention Bounce for Donald Trump,2020.0,10.0,40.40812290322581,Vermont
3494,Convention Bounce for Donald Trump,2020.0,11.0,39.541419999999995,Vermont
3495,Convention Bounce for Joseph R. Biden Jr.,2020.0,9.0,40.53095888888889,Vermont
3496,Convention Bounce for Joseph R. Biden Jr.,2020.0,10.0,40.28931677419356,Vermont
3497,Convention Bounce for Joseph R. Biden Jr.,2020.0,11.0,40.53894,Vermont
3498,Donald Trump,2020.0,9.0,32.42292777777778,Vermont
3499,Donald Trump,2020.0,10.0,29.9799970967742,Vermont
3500,Donald Trump,2020.0,11.0,27.957673333333336,Vermont
